2024-07-29 17:57:18.731/Accelerometer/0.043070808/4.5128636/8.63809/Magnetometer/23.625/-21.2625/-40.3875/Gyroscope/-0.053908817/-0.21479532/-0.046273008/Pressure/989.58124/orientation/260.9297/-26.104897/0.37210378/gravity/0.06511664/4.3136425/8.806738/
2024-07-29 17:57:18.753/Accelerometer/0.11006984/4.1635113/9.446864/Magnetometer/23.8875/-21.075/-40.575/Gyroscope/-0.054519683/0.10346522/0.033139415/Pressure/989.5944/orientation/261.08734/-26.039293/0.5500984/gravity/0.0858316/4.301568/8.812466/
2024-07-29 17:57:18.771/Accelerometer/0.076570325/4.0534415/9.956535/Magnetometer/23.737501/-21.13125/-40.350002/Gyroscope/0.075594515/0.29527676/0.055130545/Pressure/989.5944/orientation/261.04764/-25.973188/0.3637237/gravity/0.055966225/4.2948275/8.815992/
2024-07-29 17:57:18.793/Accelerometer/-0.011964113/4.3836513/9.473185/Magnetometer/23.868752/-20.8875/-40.36875/Gyroscope/0.2771799/-0.0193186/-0.011453714/Pressure/989.59467/orientation/261.00775/-26.111057/0.13849145/gravity/0.021284742/4.3160295/8.805784/
2024-07-29 17:57:18.811/Accelerometer/0.009571291/4.5942197/8.635697/Magnetometer/23.868752/-20.8875/-40.050003/Gyroscope/0.37003133/-0.2587776/-0.07315106/Pressure/989.59467/orientation/261.1241/-26.457586/0.2543054/gravity/0.0389676/4.369208/8.779458/
2024-07-29 17:57:18.831/Accelerometer/0.22492532/4.613362/8.047063/Magnetometer/23.4375/-21.225/-40.03125/Gyroscope/0.2215912/-0.23678645/-0.09697478/Pressure/989.59564/orientation/261.3957/-26.792616/0.4584749/gravity/0.080569506/4.435123/8.74606/
2024-07-29 17:57:18.853/Accelerometer/-0.021535404/4.610969/8.279166/Magnetometer/23.081251/-21.243752/-39.862503/Gyroscope/-0.07589995/-0.017486004/-0.018173227/Pressure/989.59564/orientation/261.77795/-27.08651/0.6605892/gravity/0.100667626/4.4660525/8.730099/
2024-07-29 17:57:18.872/Accelerometer/0.06460621/4.5224347/8.745767/Magnetometer/23.025002/-21.45/-40.0875/Gyroscope/-0.12660173/0.023441937/-0.0016798781/Pressure/989.602/orientation/261.9837/-27.04546/0.6318254/gravity/0.09631457/4.459057/8.733723/
2024-07-29 17:57:18.891/Accelerometer/0.09571291/4.3740797/9.183653/Magnetometer/23.15625/-21.337502/-40.068752/Gyroscope/0.020616686/-0.15920663/-0.032833982/Pressure/989.602/orientation/262.08862/-26.93305/0.63080263/gravity/0.10023286/4.439498/8.743638/
2024-07-29 17:57:18.912/Accelerometer/0.63170516/4.409972/9.379865/Magnetometer/23.38125/-21.150002/-39.956253/Gyroscope/0.1800524/-0.3675115/-0.069485866/Pressure/989.6042/orientation/262.11475/-26.964106/0.978791/gravity/0.14930928/4.446651/8.739302/
2024-07-29 17:57:18.932/Accelerometer/0.19381863/4.338187/8.585447/Magnetometer/23.081251/-21.337502/-40.18125/Gyroscope/0.20509785/-0.3522399/-0.10980295/Pressure/989.6042/orientation/262.2505/-27.15853/1.5060089/gravity/0.2293201/4.4762855/8.722424/
2024-07-29 17:57:18.953/Accelerometer/0.28713873/4.4051867/7.9537425/Magnetometer/22.837502/-21.16875/-40.050003/Gyroscope/0.049938194/-0.11827869/-0.033444848/Pressure/989.6103/orientation/262.45724/-27.338133/1.7493244/gravity/0.27008876/4.507505/8.705161/
2024-07-29 17:57:18.973/Accelerometer/0.11485548/4.508078/8.453842/Magnetometer/22.575/-21.337502/-40.40625/Gyroscope/-0.11988221/0.046043932/-0.018784093/Pressure/989.6103/orientation/262.62726/-27.381046/1.8202566/gravity/0.27436572/4.5072384/8.705166/
2024-07-29 17:57:18.991/Accelerometer/0.15074782/4.3932223/8.882157/Magnetometer/22.63125/-21.375/-40.3875/Gyroscope/-0.16569707/0.08452842/0.048411034/Pressure/989.6176/orientation/262.75766/-27.23531/1.7125535/gravity/0.26058245/4.487974/8.715537/
2024-07-29 17:57:19.012/Accelerometer/0.93320084/4.752146/9.4636135/Magnetometer/22.725/-21.675001/-40.18125/Gyroscope/-0.08933897/0.20059273/0.07956514/Pressure/989.6176/orientation/262.66165/-27.032307/1.6335338/gravity/0.24901369/4.4570518/8.731728/
2024-07-29 17:57:19.031/Accelerometer/1.1796615/4.8119664/9.052048/Magnetometer/22.95/-21.75/-40.29375/Gyroscope/0.004123337/0.32032222/0.037415467/Pressure/989.6225/orientation/262.57187/-26.962713/1.5647993/gravity/0.23403883/4.4471073/8.73721/
2024-07-29 17:57:19.053/Accelerometer/0.6197411/4.634897/8.202596/Magnetometer/23.23125/-21.88125/-40.331253/Gyroscope/-0.01970039/0.2372446/-0.023060145/Pressure/989.6225/orientation/262.63934/-27.012428/1.4280788/gravity/0.2127134/4.45751/8.732453/
2024-07-29 17:57:19.072/Accelerometer/-0.69152576/3.993621/8.288737/Magnetometer/23.268751/-21.69375/-40.256252/Gyroscope/-0.10216714/0.3154353/0.034361143/Pressure/989.613/orientation/262.8017/-27.026463/1.1213416/gravity/0.1709569/4.4561615/8.734059/
2024-07-29 17:57:19.093/Accelerometer/-1.3304094/3.8093736/8.745767/Magnetometer/23.362501/-21.712502/-40.537502/Gyroscope/-0.14676027/0.46509716/0.24266604/Pressure/989.613/orientation/262.7032/-26.835386/0.5576488/gravity/0.085165985/4.4270034/8.75013/
2024-07-29 17:57:19.113/Accelerometer/0.18664017/4.386044/9.071191/Magnetometer/23.306252/-21.768751/-40.331253/Gyroscope/-0.09728022/0.46937323/0.23655738/Pressure/989.58124/orientation/262.30154/-26.598072/-0.049307074/gravity/-0.007546153/4.390722/8.768804/
2024-07-29 17:57:19.131/Accelerometer/0.076570325/4.5535417/9.102298/Magnetometer/23.1/-21.825/-39.84375/Gyroscope/-0.043524116/0.22563818/-0.025503604/Pressure/989.58124/orientation/262.14883/-26.518307/-0.30682755/gravity/-0.046990648/4.3785095/8.774783/
2024-07-29 17:57:19.151/Accelerometer/-0.29192436/4.4889355/8.860622/Magnetometer/23.5125/-21.675001/-39.9/Gyroscope/-0.04535671/0.14011711/-0.035888307/Pressure/989.5815/orientation/262.28314/-26.477674/-0.5341136/gravity/-0.0818279/4.3722863/8.777632/
2024-07-29 17:57:19.171/Accelerometer/-0.1794617/4.486542/8.836694/Magnetometer/23.643751/-21.5625/-39.693752/Gyroscope/-0.05818487/0.03138318/-0.030390523/Pressure/989.5815/orientation/262.40668/-26.436323/-0.7091578/gravity/-0.11228182/4.3642306/8.781302/
2024-07-29 17:57:19.193/Accelerometer/-0.29192436/4.3070807/8.965906/Magnetometer/23.962502/-21.375/-39.506252/Gyroscope/-0.054519683/0.0674242/-0.042607818/Pressure/989.58246/orientation/262.5149/-26.38639/-0.7816933/gravity/-0.123209/4.35567/8.785405/
2024-07-29 17:57:19.214/Accelerometer/-0.13399807/4.4004006/9.020942/Magnetometer/24.281252/-20.90625/-39.693752/Gyroscope/-0.066126116/0.10651954/-0.03405571/Pressure/989.58246/orientation/262.5788/-26.281118/-0.96597767/gravity/-0.14823791/4.3421464/8.79171/
2024-07-29 17:57:19.233/Accelerometer/-0.32542387/4.3238306/9.408579/Magnetometer/23.8875/-21.0375/-39.675003/Gyroscope/0.23686282/-0.75235635/-0.062155493/Pressure/989.5776/orientation/262.6573/-26.278341/-0.72808594/gravity/-0.11173612/4.3417206/8.792461/
2024-07-29 17:57:19.251/Accelerometer/0.53359944/4.3405805/8.630911/Magnetometer/23.681252/-21.150002/-39.46875/Gyroscope/0.33337945/-0.17142393/-0.031001387/Pressure/989.5776/orientation/262.73758/-26.57611/-0.106690645/gravity/-0.016331472/4.3873606/8.770473/
2024-07-29 17:57:19.272/Accelerometer/-0.05742774/4.4243293/8.568698/Magnetometer/23.7/-21.150002/-39.9/Gyroscope/-0.035582874/0.39301512/-0.03649917/Pressure/989.58563/orientation/262.82245/-26.852312/-0.03567926/gravity/-0.018495653/4.431989/8.748/
2024-07-29 17:57:19.291/Accelerometer/-0.18664017/4.479364/8.669196/Magnetometer/23.587502/-21.75/-39.975002/Gyroscope/-0.2536616/0.57138765/-0.009010255/Pressure/989.58563/orientation/262.91327/-26.773033/-0.54351074/gravity/-0.08305266/4.417478/8.754963/
2024-07-29 17:57:19.311/Accelerometer/-0.38524446/4.4171505/9.104691/Magnetometer/23.868752/-21.806252/-40.162502/Gyroscope/-0.27931792/0.17004949/0.016035201/Pressure/989.58856/orientation/262.95178/-26.477148/-1.0918322/gravity/-0.167265/4.372205/8.776459/
2024-07-29 17:57:19.331/Accelerometer/-0.2943172/4.371687/9.245867/Magnetometer/23.868752/-21.806252/-40.162502/Gyroscope/-0.2451095/0.06131555/0.027030766/Pressure/989.58856/orientation/262.95178/-26.477148/-1.0918322/gravity/-0.17744541/4.359949/8.782353/
2024-07-29 17:57:19.352/Accelerometer/0.3924229/4.6875396/9.609575/Magnetometer/23.962502/-21.7875/-40.21875/Gyroscope/0.3584249/0.16577344/-0.067653276/Pressure/989.58417/orientation/262.7233/-26.097908/-1.0120885/gravity/-0.15555769/4.314008/8.805427/
2024-07-29 17:57:19.371/Accelerometer/-0.80159557/4.4171505/9.298509/Magnetometer/24.35625/-21.712502/-40.518753/Gyroscope/0.44638944/-0.2709949/-0.22036947/Pressure/989.58417/orientation/262.94095/-26.570187/-1.1166927/gravity/-0.17093463/4.386453/8.769276/
2024-07-29 17:57:19.391/Accelerometer/-0.22492532/4.6085763/8.169097/Magnetometer/24.69375/-21.65625/-40.55625/Gyroscope/0.16661337/-0.43531752/0.008704823/Pressure/989.5871/orientation/263.1199/-26.92157/-0.8762937/gravity/-0.13372535/4.4401608/8.742853/
2024-07-29 17:57:19.411/Accelerometer/-0.19381863/4.421936/8.288737/Magnetometer/24.937502/-21.6375/-40.59375/Gyroscope/-0.07223476/-0.18486296/0.0050396346/Pressure/989.5871/orientation/263.2997/-27.087873/-0.49041688/gravity/-0.07473075/4.4655213/8.730631/
2024-07-29 17:57:19.431/Accelerometer/-0.29910284/4.141976/8.750552/Magnetometer/25.050001/-21.69375/-40.59375/Gyroscope/-0.13148865/-0.04925097/-0.028557928/Pressure/989.6291/orientation/263.34763/-26.980663/-0.38603106/gravity/-0.058880832/4.4491763/8.739093/
2024-07-29 17:57:19.451/Accelerometer/-0.47377887/4.2975097/8.860622/Magnetometer/24.937502/-21.375/-40.3875/Gyroscope/0.053603385/-0.033979353/-0.045662142/Pressure/989.6291/orientation/263.36154/-26.833458/-0.41465855/gravity/-0.06332979/4.426709/8.750464/
2024-07-29 17:57:19.471/Accelerometer/-0.47856453/4.4195433/8.925228/Magnetometer/24.825/-21.225/-40.275/Gyroscope/0.1311832/-0.05413789/0.0050396346/Pressure/989.6132/orientation/263.38562/-26.848637/-0.44944298/gravity/-0.06863297/4.429027/8.749251/
2024-07-29 17:57:19.491/Accelerometer/0.567099/4.5559344/8.772088/Magnetometer/24.562502/-21.6/-40.40625/Gyroscope/0.19349141/-0.23984079/0.014813471/Pressure/989.6132/orientation/263.32874/-27.142794/-0.09814534/gravity/-0.014948344/4.4738884/8.726653/
2024-07-29 17:57:19.511/Accelerometer/0.5024927/4.7569313/8.092526/Magnetometer/24.281252/-21.88125/-40.425003/Gyroscope/0.1018617/-0.10300707/-0.057268575/Pressure/989.59125/orientation/263.42105/-27.365705/0.22920965/gravity/0.034840766/4.507806/8.709125/
2024-07-29 17:57:19.531/Accelerometer/0.86859465/4.338187/7.879565/Magnetometer/23.962502/-22.03125/-40.4625/Gyroscope/0.10308343/-0.34307694/-0.08964441/Pressure/989.59125/orientation/263.78006/-27.676847/0.5765909/gravity/0.087395035/4.5550346/8.684148/
2024-07-29 17:57:19.551/Accelerometer/0.3397808/4.802395/8.458628/Magnetometer/23.79375/-22.06875/-40.48125/Gyroscope/-0.16142102/0.101632625/-0.032223117/Pressure/989.5832/orientation/263.9872/-27.753674/0.94584846/gravity/0.14325923/4.566675/8.677289/
2024-07-29 17:57:19.571/Accelerometer/0.12203395/4.503292/9.068798/Magnetometer/23.8875/-22.087502/-40.425003/Gyroscope/-0.33735007/0.5438987/0.013591741/Pressure/989.5832/orientation/264.11038/-27.550926/0.69199616/gravity/0.10500734/4.535937/8.693942/
2024-07-29 17:57:19.592/Accelerometer/-0.18185452/4.2759743/9.485149/Magnetometer/23.85/-21.712502/-40.2/Gyroscope/-0.26710063/0.5274054/0.033139415/Pressure/989.59564/orientation/264.0047/-27.12825/0.07527317/gravity/0.01146636/4.471673/8.727795/
2024-07-29 17:57:19.613/Accelerometer/-0.24885355/4.2951164/9.456435/Magnetometer/23.60625/-21.75/-40.18125/Gyroscope/-0.20112723/0.44616038/0.031306818/Pressure/989.59564/orientation/263.88855/-26.938011/-0.2153341/gravity/-0.032857314/4.44267/8.742539/
2024-07-29 17:57:19.632/Accelerometer/-0.3278167/4.453043/9.312865/Magnetometer/23.6625/-21.7875/-39.9375/Gyroscope/0.06582068/0.21097742/0.05329795/Pressure/989.59564/orientation/263.74042/-26.726418/-0.63920975/gravity/-0.120848686/4.4074535/8.759575/
2024-07-29 17:57:19.651/Accelerometer/-0.71306115/4.4745784/9.001799/Magnetometer/23.8125/-21.45/-39.881252/Gyroscope/0.30039275/-0.19158247/-0.099418245/Pressure/989.59564/orientation/263.68954/-27.00966/-1.0137173/gravity/-0.1545738/4.4535995/8.735671/
2024-07-29 17:57:19.671/Accelerometer/-0.49292147/4.398008/8.439486/Magnetometer/24.056252/-21.75/-40.068752/Gyroscope/0.06398808/-0.42737627/0.031306818/Pressure/989.5915/orientation/263.7904/-27.199076/-0.7629047/gravity/-0.11613559/4.4824586/8.721494/
2024-07-29 17:57:19.691/Accelerometer/0.30388847/4.429115/8.475378/Magnetometer/23.79375/-21.825/-40.050003/Gyroscope/-0.16142102/-0.056581352/0.03375028/Pressure/989.5915/orientation/263.81873/-27.196936/-0.43183115/gravity/-0.065739274/4.482133/8.722187/
2024-07-29 17:57:19.711/Accelerometer/-0.124426775/4.132405/9.243474/Magnetometer/24.112501/-21.862501/-39.956253/Gyroscope/-0.18280129/0.06436988/-0.018173227/Pressure/989.62006/orientation/263.8245/-26.983278/-0.36588854/gravity/-0.055807073/4.449576/8.738911/
2024-07-29 17:57:19.733/Accelerometer/-0.51445687/4.4147577/9.372686/Magnetometer/24.018751/-21.806252/-39.881252/Gyroscope/0.12018765/0.22747077/-0.00962112/Pressure/989.62006/orientation/263.72095/-26.802692/-0.54872465/gravity/-0.09615572/4.423703/8.751686/
2024-07-29 17:57:19.753/Accelerometer/-1.0241281/4.2855453/9.265009/Magnetometer/24.018751/-21.431252/-39.675003/Gyroscope/0.25641048/-0.027259842/0.07589995/Pressure/989.6059/orientation/263.66623/-26.93659/-0.8453534/gravity/-0.13304755/4.450524/8.737593/
2024-07-29 17:57:19.771/Accelerometer/-0.8039884/4.666004/8.932407/Magnetometer/24.50625/-21.487501/-39.5625/Gyroscope/0.21670428/-0.36567894/0.20662501/Pressure/989.6059/orientation/263.49658/-27.158117/-0.79749185/gravity/-0.121444866/4.4762225/8.724625/
2024-07-29 17:57:19.791/Accelerometer/0.14356937/4.587041/9.018549/Magnetometer/24.0375/-21.2625/-39.84375/Gyroscope/0.15500695/-0.383394/0.18219042/Pressure/989.5993/orientation/263.2776/-27.434183/-0.2387068/gravity/-0.03626181/4.518212/8.703726/
2024-07-29 17:57:19.811/Accelerometer/0.22013968/4.6779685/9.025727/Magnetometer/23.8125/-21.525002/-39.881252/Gyroscope/0.13790272/-0.2935969/0.16814053/Pressure/989.5993/orientation/263.17856/-27.51053/0.029445617/gravity/0.022654794/4.5355134/8.694768/
2024-07-29 17:57:19.831/Accelerometer/0.5886344/4.6779685/8.274381/Magnetometer/23.85/-21.91875/-40.162502/Gyroscope/0.108581215/-0.1787543/0.0923933/Pressure/989.59296/orientation/262.9455/-27.738283/0.6540054/gravity/0.09907282/4.564344/8.679132/
2024-07-29 17:57:19.851/Accelerometer/0.41635114/4.7856455/7.8891363/Magnetometer/23.775002/-22.10625/-40.331253/Gyroscope/-0.006872229/-0.28076872/0.048411034/Pressure/989.59296/orientation/262.94635/-27.817413/0.8319844/gravity/0.14007218/4.581322/8.669617/
2024-07-29 17:57:19.873/Accelerometer/0.05742774/4.6301117/7.987242/Magnetometer/22.81875/-22.40625/-39.862503/Gyroscope/-0.19440772/-0.5318341/0.1339321/Pressure/989.6132/orientation/263.14453/-27.862352/1.5299369/gravity/0.2544456/4.5784526/8.66853/
2024-07-29 17:57:19.892/Accelerometer/0.3182454/4.5631127/8.377272/Magnetometer/22.59375/-22.0125/-39.61875/Gyroscope/-0.16814053/-0.46402815/0.21151192/Pressure/989.6132/orientation/263.1431/-27.708473/2.1579962/gravity/0.35079226/4.5534253/8.678344/
2024-07-29 17:57:19.911/Accelerometer/0.5479564/4.476971/8.578269/Magnetometer/21.956251/-22.03125/-39.675003/Gyroscope/-0.09789108/-0.33819002/0.20784675/Pressure/989.6149/orientation/262.99478/-27.56143/2.745471/gravity/0.43549156/4.5333104/8.685035/
2024-07-29 17:57:19.931/Accelerometer/1.4979069/4.5798626/9.164511/Magnetometer/21.525002/-21.88125/-39.825/Gyroscope/0.011453714/-0.19463679/0.10949751/Pressure/989.6149/orientation/262.71414/-27.459202/3.3187377/gravity/0.5037533/4.5220118/8.687234/
2024-07-29 17:57:19.951/Accelerometer/2.1487548/5.0129633/10.004392/Magnetometer/21.618752/-21.806252/-40.125/Gyroscope/0.16233732/0.112017326/-0.08414663/Pressure/989.61835/orientation/262.56766/-27.451878/3.6570716/gravity/0.55461645/4.525996/8.682059/
2024-07-29 17:57:19.971/Accelerometer/1.5290136/4.8765726/9.652647/Magnetometer/21.487501/-21.975/-40.6875/Gyroscope/0.31749696/0.3398699/-0.2790125/Pressure/989.61835/orientation/262.7615/-27.747187/3.3739188/gravity/0.5107755/4.5656924/8.663945/
2024-07-29 17:57:19.991/Accelerometer/-0.047856454/4.634897/7.946564/Magnetometer/21.54375/-22.425001/-40.706253/Gyroscope/0.23380849/0.16332997/-0.22281294/Pressure/989.6335/orientation/263.06885/-28.100555/2.8973434/gravity/0.42401084/4.6300755/8.634409/
2024-07-29 17:57:20.011/Accelerometer/0.023928227/4.718646/7.8604226/Magnetometer/21.900002/-22.556252/-40.65/Gyroscope/-0.052687086/-0.57337296/-0.1262963/Pressure/989.6335/orientation/263.4163/-28.278/3.0979958/gravity/0.4667402/4.645901/8.623696/
2024-07-29 17:57:20.032/Accelerometer/1.0863415/4.402794/9.705289/Magnetometer/22.275002/-22.462502/-40.612503/Gyroscope/-0.0025961753/0.52251846/-0.07925971/Pressure/989.62714/orientation/263.59766/-28.240562/3.3779666/gravity/0.49431384/4.6390853/8.625828/
2024-07-29 17:57:20.051/Accelerometer/-0.0047856453/4.551149/8.927621/Magnetometer/22.2/-22.556252/-40.0125/Gyroscope/-0.017867794/0.75098187/-0.061544627/Pressure/989.62714/orientation/263.6433/-28.221933/2.6718833/gravity/0.40280434/4.6374483/8.631466/
2024-07-29 17:57:20.071/Accelerometer/-0.34456646/4.575077/7.812566/Magnetometer/22.6875/-22.3875/-40.125/Gyroscope/-0.16019928/0.09369139/0.015424335/Pressure/989.6386/orientation/263.70483/-28.121634/1.9184836/gravity/0.2895464/4.622315/8.644117/
2024-07-29 17:57:20.091/Accelerometer/0.61734825/4.534399/8.920443/Magnetometer/22.575/-22.275002/-39.99375/Gyroscope/-0.12110394/-0.12011129/-0.0065667965/Pressure/989.6386/orientation/263.75653/-27.95059/1.9714963/gravity/0.2980178/4.5964746/8.657598/
2024-07-29 17:57:20.111/Accelerometer/1.0408778/4.6372905/9.616755/Magnetometer/22.5/-22.5375/-39.75/Gyroscope/0.013286309/0.04848739/-0.11041381/Pressure/989.62274/orientation/263.812/-27.875029/2.0197294/gravity/0.30551925/4.5850463/8.663394/
2024-07-29 17:57:20.131/Accelerometer/0.043070808/4.6085763/8.860622/Magnetometer/22.612501/-22.66875/-40.10625/Gyroscope/0.069485866/0.1419497/-0.12935062/Pressure/989.62274/orientation/263.98492/-27.922155/1.854476/gravity/0.28040868/4.592175/8.660467/
2024-07-29 17:57:20.151/Accelerometer/-0.36610186/4.5535417/8.360522/Magnetometer/22.48125/-22.5375/-40.068752/Gyroscope/0.014508039/0.17310381/0.014813471/Pressure/989.611/orientation/264.11496/-27.987152/1.6157385/gravity/0.24417348/4.6020017/8.656347/
2024-07-29 17:57:20.171/Accelerometer/0.2009971/4.6492543/8.647661/Magnetometer/23.15625/-22.44375/-40.443752/Gyroscope/-0.04535671/0.10651954/0.052076224/Pressure/989.611/orientation/264.09686/-27.979538/1.448474/gravity/0.21891692/4.6008506/8.657635/
2024-07-29 17:57:20.191/Accelerometer/0.27756742/4.7425747/8.99462/Magnetometer/23.1375/-22.1625/-40.800003/Gyroscope/-0.023976443/0.086361006/-0.0010690134/Pressure/989.5949/orientation/264.06387/-27.92885/1.3635055/gravity/0.20282148/4.59199/8.662729/
2024-07-29 17:57:20.211/Accelerometer/0.17228323/4.718646/8.817552/Magnetometer/23.23125/-22.087502/-40.706253/Gyroscope/0.066431545/0.061926417/-0.03405571/Pressure/989.5949/orientation/264.10626/-27.929564/1.2674159/gravity/0.18804654/4.59552/8.661191/
2024-07-29 17:57:20.232/Accelerometer/0.11724831/4.792824/8.394022/Magnetometer/23.56875/-22.25625/-40.518753/Gyroscope/0.075594515/0.017944153/-0.07498365/Pressure/989.58636/orientation/264.1994/-28.03866/1.1661608/gravity/0.17615925/4.609784/8.653856/
2024-07-29 17:57:20.251/Accelerometer/0.11724831/4.800002/8.499306/Magnetometer/23.306252/-22.25625/-40.256252/Gyroscope/0.03894263/0.023441937/-0.057268575/Pressure/989.58636/orientation/264.32996/-28.11991/1.1042007/gravity/0.1666748/4.622054/8.647498/
2024-07-29 17:57:20.271/Accelerometer/0.22971097/4.7210393/8.597412/Magnetometer/23.56875/-22.556252/-40.125/Gyroscope/4.581486E-4/0.1107956/-0.04016436/Pressure/989.58344/orientation/264.41815/-28.15208/1.0208621/gravity/0.15405007/4.6269097/8.645136/
2024-07-29 17:57:20.291/Accelerometer/0.23928227/4.8502517/8.645268/Magnetometer/23.962502/-22.331251/-39.881252/Gyroscope/-0.06734784/0.19448407/-0.048716467/Pressure/989.58344/orientation/264.49133/-28.139458/0.8386953/gravity/0.12657811/4.625005/8.646601/
2024-07-29 17:57:20.311/Accelerometer/0.09810573/4.658826/8.76491/Magnetometer/23.925001/-22.29375/-39.61875/Gyroscope/-0.14676027/0.21769693/-0.027947064/Pressure/989.5822/orientation/264.5627/-28.043736/0.6007246/gravity/0.08158118/4.6050024/8.657811/
2024-07-29 17:57:20.331/Accelerometer/0.07178468/4.5320063/9.075976/Magnetometer/23.8125/-22.368752/-39.6375/Gyroscope/-0.15775582/0.29833108/0.0074830935/Pressure/989.5822/orientation/264.59973/-27.875513/0.32458553/gravity/0.036788046/4.578139/8.672352/
2024-07-29 17:57:20.351/Accelerometer/-0.28713873/4.551149/9.260223/Magnetometer/23.8125/-22.050001/-39.45/Gyroscope/-0.09605849/0.131565/0.043524116/Pressure/989.58295/orientation/264.5755/-27.702028/0.028975436/gravity/-0.0024870625/4.5536356/8.68532/
2024-07-29 17:57:20.371/Accelerometer/-0.16031912/4.3908296/9.219545/Magnetometer/23.925001/-22.10625/-39.693752/Gyroscope/0.04444041/-0.07185297/0.008093959/Pressure/989.58295/orientation/264.52652/-27.61811/-0.039613128/gravity/-0.006007614/4.5461287/8.689249/
2024-07-29 17:57:20.391/Accelerometer/-0.086141616/4.4817567/8.568698/Magnetometer/23.868752/-21.862501/-39.80625/Gyroscope/0.09269873/-0.16409355/-0.051159926/Pressure/989.5871/orientation/264.56586/-27.696104/0.0731839/gravity/0.011090773/4.557953/8.683048/
2024-07-29 17:57:20.412/Accelerometer/-0.033499517/4.694718/8.329415/Magnetometer/24.093752/-21.88125/-39.787502/Gyroscope/0.004123337/-0.18608469/-0.021838415/Pressure/989.5871/orientation/264.647/-27.76899/0.24256735/gravity/0.03673583/4.568995/8.677173/
